EEG_Delta_TP9_mean,EEG_Delta_TP9_std,EEG_Delta_TP9_min,EEG_Delta_TP9_max,EEG_Delta_TP9_median,EEG_Delta_AF7_mean,EEG_Delta_AF7_std,EEG_Delta_AF7_min,EEG_Delta_AF7_max,EEG_Delta_AF7_median,EEG_Delta_AF8_mean,EEG_Delta_AF8_std,EEG_Delta_AF8_min,EEG_Delta_AF8_max,EEG_Delta_AF8_median,EEG_Delta_TP10_mean,EEG_Delta_TP10_std,EEG_Delta_TP10_min,EEG_Delta_TP10_max,EEG_Delta_TP10_median,EEG_Theta_TP9_mean,EEG_Theta_TP9_std,EEG_Theta_TP9_min,EEG_Theta_TP9_max,EEG_Theta_TP9_median,EEG_Theta_AF7_mean,EEG_Theta_AF7_std,EEG_Theta_AF7_min,EEG_Theta_AF7_max,EEG_Theta_AF7_median,EEG_Theta_AF8_mean,EEG_Theta_AF8_std,EEG_Theta_AF8_min,EEG_Theta_AF8_max,EEG_Theta_AF8_median,EEG_Theta_TP10_mean,EEG_Theta_TP10_std,EEG_Theta_TP10_min,EEG_Theta_TP10_max,EEG_Theta_TP10_median,EEG_Alpha_TP9_mean,EEG_Alpha_TP9_std,EEG_Alpha_TP9_min,EEG_Alpha_TP9_max,EEG_Alpha_TP9_median,EEG_Alpha_AF7_mean,EEG_Alpha_AF7_std,EEG_Alpha_AF7_min,EEG_Alpha_AF7_max,EEG_Alpha_AF7_median,EEG_Alpha_AF8_mean,EEG_Alpha_AF8_std,EEG_Alpha_AF8_min,EEG_Alpha_AF8_max,EEG_Alpha_AF8_median,EEG_Alpha_TP10_mean,EEG_Alpha_TP10_std,EEG_Alpha_TP10_min,EEG_Alpha_TP10_max,EEG_Alpha_TP10_median,EEG_Beta_TP9_mean,EEG_Beta_TP9_std,EEG_Beta_TP9_min,EEG_Beta_TP9_max,EEG_Beta_TP9_median,EEG_Beta_AF7_mean,EEG_Beta_AF7_std,EEG_Beta_AF7_min,EEG_Beta_AF7_max,EEG_Beta_AF7_median,EEG_Beta_AF8_mean,EEG_Beta_AF8_std,EEG_Beta_AF8_min,EEG_Beta_AF8_max,EEG_Beta_AF8_median,EEG_Beta_TP10_mean,EEG_Beta_TP10_std,EEG_Beta_TP10_min,EEG_Beta_TP10_max,EEG_Beta_TP10_median,EEG_Gamma_TP9_mean,EEG_Gamma_TP9_std,EEG_Gamma_TP9_min,EEG_Gamma_TP9_max,EEG_Gamma_TP9_median,EEG_Gamma_AF7_mean,EEG_Gamma_AF7_std,EEG_Gamma_AF7_min,EEG_Gamma_AF7_max,EEG_Gamma_AF7_median,EEG_Gamma_AF8_mean,EEG_Gamma_AF8_std,EEG_Gamma_AF8_min,EEG_Gamma_AF8_max,EEG_Gamma_AF8_median,EEG_Gamma_TP10_mean,EEG_Gamma_TP10_std,EEG_Gamma_TP10_min,EEG_Gamma_TP10_max,EEG_Gamma_TP10_median,GSR_GSR Resistance CAL_mean,GSR_GSR Resistance CAL_std,GSR_GSR Resistance CAL_min,GSR_GSR Resistance CAL_max,GSR_GSR Resistance CAL_median,GSR_GSR Conductance CAL_mean,GSR_GSR Conductance CAL_std,GSR_GSR Conductance CAL_min,GSR_GSR Conductance CAL_max,GSR_GSR Conductance CAL_median,Participant,Difficulty,difficulty_label,Delta_mean_across_elec,Delta_var_across_elec,Theta_mean_across_elec,Theta_var_across_elec,Alpha_mean_across_elec,Alpha_var_across_elec,Beta_mean_across_elec,Beta_var_across_elec,Gamma_mean_across_elec,Gamma_var_across_elec,Theta_Alpha_ratio,Theta_Beta_ratio,Bandpower_slope,GSR_mean_conductance,GSR_peak_phasic,GSR_phasic_count_approx,GSR_phasic_count_scaled,GSR_rise_recovery_approx,GSR_mean_norm,EEG_ThetaBeta_ratio
1.018577066785472,0.2802687688738718,0.49622032,1.7049049,0.977372,0.7300053166639512,0.3697013382803776,-0.7395564,1.2344623,0.7705938,0.9711090357291244,0.2672290448841018,-0.1889347,1.3788248,1.0134058,0.7961359775084861,0.1553051107870218,0.5754372,1.0732975,0.68170583,0.8407040998302784,0.252355279616341,0.4180422,1.3769759,0.7638894,0.4428916059839239,0.3336999353975523,-0.33991507,0.9183846,0.51822597,0.617123943385947,0.2394072058584746,-0.3979359,0.91800404,0.64359957,0.968791263676171,0.2367646353750951,0.37173924,1.180346,1.0576847,1.0583502553971489,0.2343781272425657,0.68126845,1.4237229,1.1103923,0.4548526863397827,0.2274999624622297,-0.099533066,0.7590021,0.4874507,0.6165098702797013,0.1563920181138177,-0.101935536,0.84966725,0.62159145,1.2337572420706042,0.0820623484158014,0.97585154,1.3944405,1.2724415,0.6153684050339443,0.065185504702273,0.49678922,0.79677105,0.6075317,-0.346397590909708,0.0658220062526334,-0.6092938,-0.25482163,-0.33065352,-0.2702841583435166,0.0929664057936238,-0.57101244,-0.13265164,-0.26232553,1.344008524677529,0.0459706225727962,1.2095163,1.4028598,1.341249,-0.1035951086687576,0.0785755672399295,-0.25459728,0.11158282,-0.099629946,-0.923028616771894,0.089037900984283,-1.1594455,-0.802979,-0.9025199,-0.7214061843957909,0.0423758308327731,-0.8292418,-0.643543,-0.72065264,1.0406395342973525,0.0851279873369464,0.9362592,1.2469635,1.0020095,57.43471043563762,1.9748345240845315,53.9557522123894,60.767441860465134,57.4586387434555,17.431660526864114,0.5996029844630534,16.456180635285108,18.53370510086928,17.403823373972624,1.0,Difficult,2,0.8789568491717584,0.0190105621577643,0.7173777282190801,0.0546038708062928,0.8408675135218093,0.1336682935660947,0.3356737951145622,0.6424581395509831,-0.1768475938847725,0.7803236704318994,0.8531390064951857,2.13712122167006,-0.249331281921758,17.431660526864114,1.1020445740051663,12.0,6.0,2.0775244655841725,-0.8312150490256265,2.13712122167006
1.0681608808732876,0.2999922915487956,0.2701858,1.4888908,1.1197326,0.6054791822120174,0.3048657619143395,-0.3284731,1.2813567,0.5900246250000001,0.8269380806991751,0.405303817025505,-0.23543106,1.4559048,0.927517585,1.2244464759059774,0.1050386603094046,0.87602365,1.4277654,1.2455544,0.8459773942543587,0.2004932845914993,0.33090636,1.1738753,0.85863674,0.1690733251075653,0.3242516587595636,-0.5575555,0.8930704,0.21254598,0.4510869795348692,0.3260237337404829,-0.26229164,1.042315,0.5180027,0.999595994405355,0.1824916574761801,0.52982056,1.1041241,1.1041241,1.120050255986924,0.1657001643734204,0.7870007,1.4110665,1.1178603,0.2191682570043586,0.2155602523699148,-0.2814856,0.5176991,0.24277711,0.5144717229053549,0.2041112710506259,0.035180345,0.8611923,0.5519989,1.144908413340598,0.0612491463512285,1.0235426,1.3145603,1.1300588,0.5937659559573475,0.0993551125317918,0.39163092,0.8502688,0.5918003,-0.2928313572972447,0.1229499447318751,-0.544856,0.021290507,-0.29823205,-0.1209227383625934,0.1045648481521341,-0.34200117,0.08063974,-0.09709053,1.322036214959527,0.0622417680883084,1.132751,1.4632248,1.3406187,-0.0682360204203455,0.1683315119675382,-0.26130047,0.43714535,-0.11978591,-0.8009757032936177,0.2921825788341762,-1.0936316,0.17061657,-0.8855562,-0.6433407486447696,0.2044019268384409,-0.9697576,-0.08345141,-0.71731454,1.1876721998443336,0.0232879637146179,1.1709129,1.2901033,1.1820445,60.50579380734692,1.3589985826631408,58.313496280552606,62.855670103092805,60.63314917127074,16.535687677723164,0.3717278362089172,15.909463670657695,17.148688790479834,16.492628432926935,1.0,Difficult,2,0.9312561549226144,0.0739054549547081,0.6164334233255371,0.142324831472694,0.749649662309309,0.2100484215400496,0.3755120188142591,0.5455577238307562,-0.0812200681285998,0.8147613356773816,0.8222942422629304,1.6415767029117172,-0.2265873850613705,16.535687677723164,0.6130011127566704,7.0,4.0,1.2392251198221391,-1.7271878981665765,1.6415767029117172
0.4401997629436326,0.1176823868481612,0.24516001,0.61599725,0.4259111,-0.2716149802713988,0.1408582117498187,-0.5736981,-0.11591986,-0.21199633,-0.14103805765,0.2421105034106878,-0.57300377,0.37167478,-0.18263066,1.3756825,2.998384728090208e-14,1.3756825,1.3756825,1.3756825,0.4593330837526096,0.0857802852016926,0.28983474,0.6413267,0.44271553,-0.4875926180793319,0.1334619113903741,-0.8155096,-0.29801765,-0.4446621,-0.3566247915887265,0.1423169514748635,-0.53507227,-0.112018295,-0.3984363,0.9079786999999996,7.662538749563867e-15,0.9079787,0.9079787,0.9079787,0.9010733732359082,0.0726946528482021,0.685728,1.010315,0.90934926,-0.2967926342296451,0.1035317129545622,-0.4950337,-0.07701296,-0.32888952,-0.1238532211229645,0.1284365982978598,-0.41812012,0.027771857,-0.06249082,0.9610710000000005,3.72021808855637e-14,0.961071,0.961071,0.961071,0.510706242473904,0.0440984033111332,0.42626312,0.5945092,0.5154628,-0.4635459596868476,0.0846940547048148,-0.6200239,-0.20421076,-0.48234034,-0.4546855017066806,0.0632903769922917,-0.5494216,-0.2779978,-0.47084576,1.4740777,2.487548811452617e-14,1.4740777,1.4740777,1.4740777,-0.3047598591901357,0.1128348000732113,-0.5109787,0.050140377,-0.2895562,-0.9782741529540708,0.1682360556247821,-1.1966442,-0.32455444,-1.0259081,-0.769256573966597,0.0724234405471111,-0.92368484,-0.50117475,-0.74889183,1.226764,2.6652308694135186e-15,1.226764,1.226764,1.226764,56.38788650207296,1.9236616620925773,53.84985279685967,59.45070422535211,55.935779816513765,17.754678986022267,0.5981445748202711,16.820658611703386,18.570152898511104,17.87764474331638,1.0,Easy,0,0.3508073062555584,0.562560512942091,0.1307735935211377,0.4439776912049346,0.3603746294708247,0.439845561615436,0.2666381202700939,0.8569853817395613,-0.2063816465277009,0.9920769807681608,0.3628813460920361,0.4904516388618058,-0.0978513378817562,17.754678986022267,0.8154739124888373,12.0,6.0,1.7494942868077177,-0.5081965898674738,0.4904516388618058
0.6862177561642764,0.4874537033722281,-0.35296416,1.2956276,0.8105008,0.4089550478339852,0.5213559420620659,-0.65263665,0.95371884,0.7330059,0.7186127232382876,0.4620343910025971,-0.21586019,1.3106664,0.64655274,1.6114071140895263,0.6184696938616269,0.92133677,2.3792708,1.143917,0.5975462284754455,0.2288940747054136,0.041973576,0.93044645,0.660473,-0.0142659091699261,0.3268939593118871,-0.40704778,0.5119349,-0.19238923,0.2780494328666666,0.3663076143743831,-0.26019278,0.81606275,0.1637522,0.7623553544024337,0.143279169681068,0.51452774,0.9305776,0.8720185,0.8213096970360714,0.2301192850308968,0.2347805,1.1047229,0.8721299,0.1957983992166883,0.2307956324471559,-0.21998951,0.503841,0.17383733,0.3979965932238157,0.2391514815978227,-0.14177513,0.69358987,0.41081125,0.7614576012777055,0.3532057436862976,0.3322503,1.1002855,1.0384738,0.5426058260060843,0.154042021268506,0.17333098,0.85831136,0.5755154,-0.3112593597653194,0.060296301496604,-0.42133293,-0.20722836,-0.30129915,-0.0379332454984789,0.1819135272571652,-0.35741243,0.17976946,0.00382425,1.1085369823554978,0.3900961209970235,0.56134665,1.46385,1.3680208,-0.1491292216230769,0.0825095408317882,-0.32250714,0.0099205645,-0.16848874,-0.8514602814471969,0.0906911621883148,-1.0301847,-0.69633424,-0.8488519,-0.3638386585562799,0.2429604911382194,-0.80837613,-0.056822583,-0.28591725,0.7309912598087788,0.4168729351789668,0.1494333,1.1353492,1.0619888,56.48128690888982,0.9424529524545688,54.81818181818184,57.944033790918695,56.628482972136254,17.709924379894026,0.2967107436970431,17.258032183405316,18.24212271973465,17.65895795746541,1.0,Easy,0,0.856298160331519,0.2727300052712468,0.4059212766436549,0.1188912845017168,0.5441405726885702,0.0889165823197603,0.3254875507744459,0.3992760203281842,-0.1583592254544437,0.4378801166182593,0.7459846793877974,1.2471138406491802,-0.2109748497441134,17.709924379894026,0.5321983398406225,6.0,3.0,0.9840905363293332,-0.5529511959957141,1.2471138406491802
1.1313120047254337,0.2347792520846416,0.7490245,1.5071225,1.0986096,0.5255339062044797,0.3732467570345203,-0.30831438,1.0951719,0.47389436,0.9402010336900288,0.3857767055304334,-0.11057393,1.4616221,0.97525173,1.143917,2.887623269034732e-14,1.143917,1.143917,1.143917,1.0214414041112716,0.2232771553306195,0.4895603,1.2120454,1.1546606,0.1874683330419075,0.196177722075368,-0.087741375,0.5542031,0.12825385,0.5824382877500001,0.2647571223419163,-0.08835478,1.0008997,0.5884151,0.8720185,1.4215991478324832e-14,0.8720185,0.8720185,0.8720185,1.2210628733887283,0.1723427582838932,0.75270844,1.3794999,1.2821815,0.3067488621445086,0.2122797959222006,-0.3303896,0.5701049,0.39502954,0.5530224639089595,0.2078058140309814,-0.174213,0.77753794,0.62043655,1.0384738,1.5770865546266614e-14,1.0384738,1.0384738,1.0384738,0.6643003645736995,0.0521950648918926,0.5019643,0.74762005,0.6622597,-0.2044138339725433,0.1098934091012692,-0.4087393,-0.025322422,-0.22780474,-0.1437764651110549,0.0925016498211294,-0.29743728,0.059400305,-0.15944003,1.4638500000000003,3.842760196484682e-14,1.46385,1.46385,1.46385,-0.1985255283265895,0.0611473377744254,-0.32305807,-0.09494607,-0.20048837,-0.9127847201300578,0.0919785132731127,-1.1622472,-0.7739201,-0.9098565,-0.5086766477095376,0.0826567827510363,-0.65440214,-0.38698342,-0.49644512,1.0619888,2.95426072908938e-14,1.0619888,1.0619888,1.0619888,55.94091965070807,1.1875503975602972,54.38354806739348,58.06666666666669,55.59574468085108,17.883961519337493,0.3756359593025516,17.22158438576348,18.387913910301965,17.986988136241862,1.0,Easy,0,0.9352409861549856,0.0832913388368726,0.6658416312257949,0.1349190766040034,0.7798269998605492,0.1789434950745484,0.4449900163725254,0.6181813418756849,-0.1394995240415462,0.7271066683731467,0.8538313978785865,1.496303535863708,-0.2370332635246333,17.883961519337493,0.5039523909644714,8.0,4.0,1.166329524538483,-0.3789140565522473,1.496303535863708
0.9480785095187164,0.0831263040932307,0.76100504,1.149019,0.93406385,1.0641999052941176,0.1113284492824948,0.785203,1.2083006,1.0793352,1.3347926745454546,0.1289526623292779,1.1058383,1.488242,1.3717852,1.143917,5.998412898542963e-15,1.143917,1.143917,1.143917,0.8764680537219252,0.1530226501373344,0.53597695,1.0457577,0.9435318,0.7296086721176471,0.0946156855187848,0.537929,0.8455442,0.7225206,0.9165327132192514,0.0959777312779517,0.72164077,1.0484288,0.9319801,0.8720184999999997,5.443004296826021e-15,0.8720185,0.8720185,0.8720185,1.16485913113369,0.1255723674780951,0.90542346,1.3051523,1.1659322,0.5749544390481284,0.0739681668401476,0.43458205,0.67847186,0.5624607,0.830829889604278,0.0809959638128873,0.71635914,0.9468974,0.7865028,1.0384738,1.3774133322580135e-14,1.0384738,1.0384738,1.0384738,0.4757090358930481,0.1440984309877661,0.34776816,0.8126346,0.41533262,-0.3118598580962566,0.0380469710211638,-0.37011924,-0.23733327,-0.3168624,-0.1437884025817112,0.0813879226137069,-0.26432657,0.0038451373,-0.14434049,1.4638500000000008,1.2218989237772701e-14,1.46385,1.46385,1.46385,-0.1439870383315507,0.066784184994378,-0.2862622,-0.036973577,-0.13475107,-0.7500742203101604,0.042473347833308,-0.87866735,-0.6871806,-0.7508306,-0.594390975144385,0.0674369669309383,-0.7539033,-0.5151112,-0.5734803,1.0619888,4.887595695109081e-15,1.0619888,1.0619888,1.0619888,55.173110798006704,0.9561319036531898,53.43037974683545,56.395683453237424,55.59574468085108,18.13026247121753,0.3177184584417791,17.731853552749072,18.715944089078416,17.986988136241862,1.0,Easy,0,1.122747022339572,0.0264494602863148,0.8486569847647059,0.0066996104026597,0.902279314946524,0.0665812307971682,0.3709776938037702,0.6455299293130857,-0.1066158584465239,0.6729988935835873,0.940569101094712,2.287616509894782,-0.2936405052533128,18.13026247121753,0.5856816178608852,6.0,3.0,0.9840905363293436,-0.1326131046722096,2.287616509894782
1.0457552224653406,0.1993997378828863,0.68866765,1.4972029,1.0465293,0.8911649830741412,0.1434593439974614,0.5757309,1.0985518,0.9084018,1.2055992817359855,0.0844838986466653,1.0353721,1.3962907,1.1825316,1.143917,4.0868526379998824e-14,1.143917,1.143917,1.143917,0.9223366342977698,0.2237948563890865,0.4963145,1.3940102,0.88930166,0.4875668539180229,0.1896461711743653,0.17956589,0.79905707,0.46520737,0.7348011050813743,0.071998447164929,0.6090462,0.8713487,0.72582275,0.8720184999999999,1.732470140021689e-14,0.8720185,0.8720185,0.8720185,1.1690630034659433,0.1806400707725439,0.8327975,1.3965118,1.1735175,0.4947625155213985,0.1372040023917535,0.23615345,0.66762495,0.4810123,0.7361092228933094,0.0987844116097137,0.41059393,0.82784724,0.8031002,1.0384738000000002,1.643625517456474e-14,1.0384738,1.0384738,1.0384738,0.6794573935925257,0.0876281962162097,0.52802825,0.8208186,0.67821515,-0.2197592026039782,0.0499496066717517,-0.28758988,-0.12515272,-0.23036192,0.1372865152682339,0.0936543561957533,-0.06963287,0.25118622,0.17708391,1.4638500000000003,4.753187307238993e-14,1.46385,1.46385,1.46385,-0.1877206129993972,0.1101487945677366,-0.40255153,0.065792754,-0.17141742,-0.8110481622362868,0.0738659496299559,-0.9060212,-0.66068745,-0.81187344,-0.2374556194104882,0.2844767510749075,-0.81292516,0.07542676,-0.11326086,1.0619888,4.264541883130312e-14,1.0619888,1.0619888,1.0619888,54.58886967088889,0.3976755529651956,53.84985279685967,55.3713420787084,54.600000000000016,18.319724630352265,0.1336208243792858,18.05988373152552,18.570152898511104,18.31501831501831,1.0,Easy,0,1.0716091218188668,0.0188034345069269,0.7541807733242917,0.0378735589900695,0.8596021354701628,0.0920398496444832,0.5152086765641954,0.5366336483276872,-0.043558898661543,0.6232180073054533,0.877359262901932,1.4638327027429583,-0.2469308137720916,18.319724630352265,0.2504282681588385,3.0,1.0,0.5102691669855837,0.0568490544625248,1.4638327027429583
1.206044444554824,0.2458271346303509,0.6100219,1.6440247,1.1874764,0.8583321883595763,0.1523748380320757,0.47508368,1.1688118,0.8551904,1.229558874878328,0.1515076489018964,0.935484,1.5306817,1.1965115,1.7222623295734327,0.3376308897602745,1.143917,1.9384143,1.9384143,0.9447352343859146,0.1685434831812564,0.58357537,1.2590005,0.9352968,0.4592579169796735,0.1692718037637121,0.10285774,0.6913883,0.5100357,0.79164050533925,0.1465980916824973,0.5100054,1.0550345,0.77551657,0.8257122440137417,0.0338544435913687,0.69605744,0.8720185,0.8208972,1.1607407032092756,0.1343782400894014,0.82596236,1.341312,1.1770794,0.3875595189808188,0.1034148920594293,0.1940657,0.5811456,0.37071973,0.7720263764242772,0.1148821694830985,0.5010817,0.98977107,0.7536996,1.0515801443458346,0.0442018470589963,1.0348659,1.1787616,1.0348659,0.6576663862181507,0.0891946851043099,0.52241194,0.81463,0.6408289,-0.1753974908840538,0.0826889622833305,-0.39255503,-0.0100716315,-0.17819816,0.0984765381452619,0.1072414349269322,-0.07838776,0.30102465,0.11020979,1.3331257481820784,0.078742572992353,1.2783641,1.46385,1.2783641,-0.1514892155262238,0.0889913240714918,-0.34993026,0.0057921214,-0.15288773,-0.8042857475894647,0.0906205743775618,-0.96887296,-0.6138257,-0.8031603,-0.4545545325565417,0.1393995388853386,-0.7722099,-0.21990135,-0.41153315,1.1881760307758376,0.0715895376001775,1.0619888,1.2312814,1.2312814,55.51779084018576,0.9742944202388684,53.43037974683545,56.98130841121496,55.59574468085108,18.017841967669906,0.3192512992123265,17.549614564539933,18.715944089078416,17.986988136241862,1.0,Medium,1,1.25404945934154,0.1262399068587409,0.755336475179645,0.0432683780198227,0.8429766857400516,0.1189760386371622,0.4784677954153593,0.4448285064674095,-0.0555383662240981,0.7586228696276157,0.8960337716609115,1.5786535766119012,-0.2896044330895563,18.017841967669906,0.6981021214085104,6.0,3.0,1.166329524538483,-0.2450336082198347,1.5786535766119012
1.036883281983326,0.382345934605124,0.13061439,1.6137866,1.047383,0.8296287127994734,0.2543976088668258,0.3731791,1.2859894,0.78455555,1.1299092944756473,0.308876461273159,0.20602901,1.5060523,1.1758273,0.8222912398222905,0.5875626582534852,0.0751783,1.9384143,0.530046,0.7322468165054848,0.4946066775577453,-0.09239576,1.3740672,0.8465896,0.5137878099714787,0.219383593892315,0.108570285,0.9146847,0.5430254,0.7144984587709873,0.3319355538282451,-0.1710239,1.0900096,0.7702045,0.9000242690697674,0.0278667464713133,0.8208972,0.9298122,0.90346545,0.9751756113251424,0.1645415202125314,0.73686165,1.2320559,1.0060879,0.4597291884510751,0.110927958613703,0.27732822,0.6232382,0.41287616,0.6990764919482229,0.1899951670550876,0.1450381,0.9014534,0.7128493,1.1948312954365952,0.0962085705575237,1.0348659,1.3358183,1.229419,0.5500289234357174,0.0879358446171146,0.4168945,0.77850115,0.53466994,-0.2275048488107503,0.1252267191924846,-0.43937024,0.010956753,-0.25651017,-0.0818136014359368,0.1319012852565683,-0.36764425,0.095518224,-0.061868053,1.372764070381746,0.0697330850427072,1.2752969,1.4516025,1.4193797,-0.1193590322179903,0.1011536661971188,-0.30294457,0.08356049,-0.119951546,-0.8266491315971916,0.0565051263786257,-0.9656957,-0.735237,-0.8295968,-0.5613733377226854,0.138726883299032,-0.72512037,-0.23963274,-0.64626926,1.1216186524089515,0.1634709420833981,0.9623708,1.3779222,1.1180276,53.96240283871193,1.4418388966601206,52.21027592768792,57.0998959417274,53.63929618768331,18.544337302070147,0.4840695736304981,17.513166766898102,19.153317660780345,18.643048493794755,1.0,Medium,1,0.9546781322701842,0.0235424311497364,0.7151393385794296,0.0250059840410316,0.8322031467902589,0.1027999518920461,0.4033686358926941,0.5315466351571677,-0.0964407122822289,0.7445201823793242,0.859331621138469,1.772913166844501,-0.2414008391791561,18.544337302070147,0.6089803587101983,10.0,5.0,1.640150893882243,0.2814617261804066,1.772913166844501
1.1142541486548767,0.2854486857128829,0.46112373,1.6569179,1.2112999,0.6027553564769025,0.3596925296278733,-0.36051008,1.040676,0.756785,0.974065958430868,0.3701030958121828,-0.2534013,1.4203317,1.0849804,1.1937181770069667,0.1378159718690715,0.84672743,1.5611097,1.215555,0.9403971393971062,0.2058190178054445,0.51425475,1.4510962,0.8994232,0.2672742584240086,0.3350427069818399,-0.6139208,0.7200076,0.3682803,0.5503861197561628,0.3477614316045517,-0.5258069,1.0245379,0.6376051,0.900986076814041,0.0525894380126651,0.82769746,1.0808302,0.87944424,1.1234710032422297,0.193221119855503,0.7918364,1.4769598,1.134936,0.4130943019423901,0.2355598532740778,-0.24514084,0.8969286,0.42264646,0.6514360109949089,0.2187753426360003,-0.055896163,0.87623334,0.69638973,0.9704849099839228,0.2417097019285864,0.5784227,1.3182218,0.89229983,0.6300454925830654,0.0763998729282555,0.43556717,0.7666543,0.64687246,-0.3176201371945338,0.1068213297503684,-0.5478779,-0.07938675,-0.32339832,-0.071516758087299,0.1076887255258255,-0.31779078,0.12609018,-0.08593207,1.3443720866291533,0.0907022574660453,1.1834121,1.4996798,1.3000143,-0.1672837544614148,0.0937249975778541,-0.3409551,0.083000146,-0.19118655,-0.8581551462620579,0.0621493657976518,-0.9757578,-0.7354681,-0.8514905,-0.6621861959619507,0.1571603428128869,-0.9185328,-0.31167242,-0.6930482,1.2284946414790996,0.050112609981553,1.1471926,1.2888881,1.2552456,54.80736765343661,1.0901485582426034,52.71181556195968,56.51184346035016,54.927927927927946,18.25298495425842,0.365437742810723,17.695405755107245,18.971078672571203,18.20567492209283,1.0,Medium,1,0.9711984101424034,0.0685794991981182,0.6647608985978297,0.1009516304056635,0.7896215565408629,0.101678341378258,0.3963201709825965,0.560670705519985,-0.1147826138015809,0.8864678527012301,0.8418717184447965,1.6773287607868448,-0.2440402775503202,18.25298495425842,0.7180937183127831,7.0,4.0,1.2756729174639574,-0.009890621631321,1.6773287607868448
0.9746260969743638,0.3525955268602209,0.28200564,1.7891877,0.96541953,0.8413375053497042,0.2928528821659497,-0.39288762,1.2141902,0.9344143,1.0391682631031085,0.471183821669574,-0.3593418,1.5641997,1.1996903,1.1659914736256924,0.0886974175301094,0.8165376,1.215555,1.215555,0.8132787812649075,0.2181264428120336,0.357559,1.2605169,0.78442913,0.4696515123023851,0.2581334222240702,-0.32882786,0.91416514,0.5370455,0.6362560003991925,0.3977993224963948,-0.5119985,1.1629697,0.7621527,0.8419362196976241,0.089427566443468,0.6720413,1.1064185,0.87944424,1.0229787118227065,0.1980450502559954,0.42660394,1.395896,0.9845517,0.4123313539075687,0.2249613771143306,-0.165055,0.69765145,0.46188438,0.6460332861515448,0.2786616798892214,-0.17747082,0.9976161,0.73408145,0.6278928104394779,0.0992315324072064,0.5784227,1.1923841,0.5784227,0.5630844951159734,0.1234152509789957,0.33162042,0.81147546,0.5468908,-0.2802689297329796,0.1210416517254445,-0.51754487,0.028680246,-0.28047636,-0.0460756689224495,0.2033452336687523,-0.5979608,0.5002888,-0.03987752,1.432933450483613,0.1150145214885644,1.2255814,1.4996798,1.4996798,-0.187820780176541,0.1022050485657619,-0.4872412,0.027328178,-0.18704368,-0.8138436424528125,0.1053023409821984,-0.9810906,-0.512982,-0.82417506,-0.5096570865071838,0.3443726359028338,-0.985455,0.4846943,-0.63866895,1.2834212614799512,0.0340672099293841,1.2225722,1.3451864,1.2649425,54.83817111286893,2.061717516451324,50.57419354838712,58.18981972428422,54.81818181818184,18.26150116598479,0.6928822370021044,17.185136588121654,19.772930220691407,18.24212271973465,1.0,Difficult,2,1.0052808347632172,0.018264465150389,0.6902806284160273,0.0299079437602172,0.6773090405803245,0.064373610889228,0.4174183367360393,0.5846945970070929,-0.0569750619141464,0.8638513231174275,1.0191501484675902,1.6536862758050317,-0.2397374085034715,18.26150116598479,1.5114290547066176,14.0,7.0,2.5877936325697526,-0.001374409904951,1.6536862758050317
0.8606820508620023,0.3035777961625389,0.32508314,1.4083025,0.7203142,0.7774595320989564,0.1933360595610533,0.18288428,1.0625979,0.8204282,1.0849680945574025,0.2787194898040381,0.22143075,1.4383707,1.136322,0.8193927995593351,0.4372561170170608,0.46188983,1.7654006,0.63638157,0.7511971480440665,0.2261423184113566,0.28063646,1.1352549,0.7236937,0.3099311728180904,0.1602429546562325,-0.052381817,0.6503299,0.29026505,0.6043421542504832,0.2760405635039041,-0.19501221,0.9690622,0.6953801,0.7783276345728644,0.0407606736243985,0.70303,0.85327816,0.7524466,1.1106589107653653,0.1739469984218568,0.6428107,1.3898618,1.0632808,0.3527935083617703,0.1543534157996749,-0.081726484,0.5641684,0.364561,0.6204289413529185,0.149061245120769,0.10064203,0.7752472,0.676888,1.3222766246617703,0.0571143343377863,1.1082921,1.3599234,1.3519021,0.5754169249826054,0.0590290382573259,0.44059315,0.69437283,0.576727,-0.3337930755276382,0.0945029687194879,-0.57329136,-0.18244843,-0.34740573,-0.1304911517377271,0.104888491392848,-0.40444806,0.031353123,-0.10444147,1.4459826708542711,0.0560926322455378,1.3240973,1.4859345,1.4859345,-0.2185894312674912,0.1185590312208332,-0.5097258,-0.019113116,-0.239398,-0.9062024131001158,0.0676982676810728,-1.0518773,-0.80068785,-0.8951943,-0.6499466740974102,0.1800131637793934,-0.87369305,-0.28642094,-0.7137266,1.1257121929648242,0.0332827158405477,1.1079031,1.238423,1.1102066,54.0066262898363,0.9626969484995166,52.11111111111112,55.25981873111784,54.38354806739348,18.52219350363986,0.3339701620218797,18.096331529167344,19.189765458422173,18.387913910301965,1.0,Difficult,2,0.8856256192694241,0.0188154309597841,0.6109495274213761,0.0461135110107433,0.8515394962854561,0.1969653213545294,0.3892788421428778,0.6480880707196429,-0.1622565813750482,0.8177779935774021,0.7174638553144883,1.5694353040688365,-0.2317435086567444,18.52219350363986,0.6675719547823142,7.0,3.0,1.0934339292548287,0.2593179277501178,1.5694353040688365
